Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9,Sensor 10,Sensor 11,Sensor 12,Sensor 13,Sensor 14,Sensor 15,Sensor 16,Sensor 17,Sensor 18,Sensor 19,Sensor 20,Sensor 21,Sensor 22,Sensor 23,Sensor 24,Sensor 25,Sensor 26,Sensor 27,Sensor 28,Sensor 29,Sensor 30,Sensor 31,Sensor 32,Sensor 33,Sensor 34,Sensor 35,Sensor 36,Sensor 37,Sensor 38,Sensor 39,Sensor 40,Sensor 41,Sensor 42,Sensor 43,Sensor 44,Sensor 45,Sensor 46,Sensor 47,Sensor 48,Sensor 49,Sensor 50,Sensor 51,Sensor 52,Sensor 53,Sensor 54,Sensor 55,Sensor 56,Sensor 57,Sensor 58,Sensor 59,Sensor 60,Sensor 61,Sensor 62,Sensor 63,Sensor 64,Sensor 65,Sensor 66,Sensor 67,Sensor 68,Sensor 69,Sensor 70,Sensor 71,Sensor 72,Sensor 73,Sensor 74,Sensor 75,Sensor 76,Sensor 77,Sensor 78,Sensor 79,Sensor 80,Sensor 81,Sensor 82,Sensor 83,Sensor 84,Sensor 85,Sensor 86,Sensor 87,Sensor 88,Sensor 89,Sensor 90,Sensor 91,Sensor 92,Sensor 93,Sensor 94,Sensor 95,Sensor 96,Sensor 97,Sensor 98,Sensor 99,Sensor 100,Sensor 101,Sensor 102
0.525566059,0.329442122,1.576567708,0.714575024,1.690104157,7.145750245,3.657692805,9.392422247,2.156124319,8.626413821,10.181026,15.50198223,-0.68679309,0.000327704,2.204273281,8.626413821,10.181026,15.50198223,-0.68679309,0.000327704,2.204273281,0.963275381,0.15071028,-1.354046585,1.399461503,10.00866744,10.09872034,10.10490984,14.15359086,14.21741407,14.22181117,17.33421023,17.3863617,17.38995754,20.01563276,20.06081462,20.06393116,9.25913923,14.00017519,0.551062266,1.934548573,1.690104157,0.976742446,1.677145978,1.801746896,3.193545953,1.690104157,2.951513057,5.35604275,1.155930457,1.400017519,2.768626657,2.768626657,8.667806584,4.480531894,10.73154528,17.74961419,-0.630043382,2.849121431,1.803254424,0.909037363,-0.354844746,0.469496829,0.710739244,1.076183449,9.872211986,11.84665438,14.21598526,17.05918231,20.47101877,24.56522253,29.47826704,35.37392044,42.44870453,50.93844544,61.12613452,73.35136143,88.02163372,1.009742508,-0.662956806,2.225866912,2.225866912,2.225866912,2.225866912,2.225866912,2.225866912,2.225866912,1.255133558,-1.988870418,1.83566062,-0.296011629,15.96961454,2.34538452,2.462653746,-2.579922972,1.803254424,3.518076779,-0.820884582,-1.475653619,15.50198223,73.35136143,14.22181117
0.58215197,0.875028166,2.27111447,0.225250349,-0.344295531,2.252503493,1.775210941,0.214885504,0.322435559,-5.680242619,3.477562549,-1.492535909,-7.840121309,0.425421903,1.683197419,-5.680242619,3.477562549,-1.492535909,-7.840121309,0.425421903,1.683197419,2.083888899,-0.195192997,1.792808354,2.723112561,9.992142278,10.14982605,10.35471627,14.12967495,14.24162125,14.38836183,17.30469651,17.39622323,17.51655683,19.98142458,20.0607425,20.16518212,10.64965383,6.904108424,1.112847883,2.377239395,-0.344295531,0.519075256,1.237415872,-0.910835834,-0.42484903,-0.344295531,-0.58504075,-0.525714933,2.500666679,0.690410842,-0.221145137,-0.221145137,-0.907640201,-0.381804291,0.033764661,0.781015846,1.049237351,-1.119002541,0.659551605,1.04153691,1.286594747,1.721829934,2.377195782,0.440940872,7.190204565,8.628245478,10.35389457,12.42467349,14.90960819,17.89152982,21.46983579,25.76380295,30.91656354,37.09987624,44.51985149,53.42382179,64.10858615,1.33443945,0.194349212,0.531768852,0.531768852,0.531768852,0.531768852,0.531768852,0.531768852,0.531768852,0.604947861,0.583047635,0.384210012,1.355960344,2.773808754,2.73999266,2.876992293,-3.013991926,0.659551605,4.10998899,-0.958997431,0.103348857,-1.492535909,53.42382179,14.38836183
0.053397942,-0.744593032,1.178415636,0.45022346,0.239351071,4.502234602,0.206593501,0.228295583,1.472665062,31.32367554,8.675060114,14.11922817,10.66183777,0.017554657,1.255048208,31.32367554,8.675060114,14.11922817,10.66183777,0.017554657,1.255048208,2.13538429,2.850735096,0.629740814,1.512400516,10.53458237,10.16106828,10.25368667,14.62286432,14.3561152,14.42181769,17.79547403,17.57693883,17.63064266,20.48242249,20.29284391,20.33937796,-3.045435242,7.884559294,1.546743229,0.471791817,0.239351071,1.396251983,1.834591811,0.174664242,0.157670187,0.239351071,0.447411617,0.289260433,2.562461148,0.788455929,0.613110323,0.613110323,0.584418218,1.238720548,0.29638395,19.78848469,2.627569871,-0.246604692,-0.569001529,1.00786156,0.738093335,0.009969997,2.118361989,0.981362647,9.342154244,11.21058509,13.45270211,16.14324253,19.37189104,23.24626925,27.8955231,33.47462772,40.16955326,48.20346391,57.84415669,69.41298803,83.29558564,1.459509452,1.917978188,1.249428207,1.249428207,1.249428207,1.249428207,1.249428207,1.249428207,1.249428207,1.180582173,5.753934565,1.004516875,0.218572223,13.33574917,3.3666779,3.535011795,-3.70334569,-0.569001529,5.05001685,-1.178337265,2.396376049,14.11922817,69.41298803,14.42181769
0.991194103,0.758633241,0.541640861,-0.578885283,2.045281322,-5.788852832,1.263241411,-1.848298055,1.516506911,28.67928046,-9.080065085,29.14831139,9.339640228,3.640488836,0.258971471,28.67928046,-9.080065085,29.14831139,9.339640228,3.640488836,0.258971471,2.2785126,1.728899011,1.125573715,0.040043955,10.23318087,10.14868539,10.086154,14.3682598,14.30820444,14.26391957,17.55493631,17.50581655,17.46963939,20.24610303,20.20352722,20.17218876,4.674840648,1.640908587,2.353806256,1.510887406,2.045281322,0.183655532,2.280433109,7.273708067,0.56753045,2.045281322,3.046331902,1.294215228,2.73421512,0.164090859,0.85659277,0.85659277,0.580662225,0.384318661,0.12040186,-13.23109989,1.15048075,1.361090529,0.70292085,1.393314495,1.460786682,1.087083344,0.28738831,0.143878242,3.198080816,3.837696979,4.605236375,5.52628365,6.63154038,7.957848456,9.549418147,11.45930178,13.75116213,16.50139456,19.80167347,23.76200816,28.5144098,0.839821493,1.178540576,0.88972233,0.88972233,0.88972233,0.88972233,0.88972233,0.88972233,0.88972233,0.989168688,3.535621727,0.86093243,-0.958417501,29.00485189,2.537903116,2.664798271,-2.791693427,0.70292085,3.806854673,-0.88826609,1.048573867,29.14831139,23.76200816,14.26391957
-0.611778425,1.8289268,0.010363117,0.874212118,3.336399626,8.742121178,-0.486877219,-0.551243111,0.777066434,7.376027454,23.85484173,22.21049017,-1.311986273,1.919566394,0.738348303,7.376027454,23.85484173,22.21049017,-1.311986273,1.919566394,0.738348303,0.660851711,0.902944114,2.144469591,-0.154606222,10.0855467,10.27140175,10.04623547,14.23450724,14.36678941,14.20668122,17.42194422,17.53019059,17.39921652,20.11037256,20.20422051,20.09068639,14.11564214,6.419749987,3.277012864,0.795715417,3.336399626,1.003313699,1.096802775,8.699894431,2.663621909,3.336399626,9.573687891,2.921467901,0.793022053,0.641974999,3.671498425,3.671498425,1.487320277,1.869161066,8.653759224,-2.496796958,-0.386751616,0.928968716,1.802233841,0.822961073,-0.67870131,0.440729789,0.126681373,-0.029624392,-1.271383166,-1.5256598,-1.83079176,-2.196950111,-2.636340134,-3.16360816,-3.796329793,-4.555595751,-5.466714901,-6.560057881,-7.872069458,-9.446483349,-11.33578002,-0.087577515,1.374686666,0.362297154,0.362297154,0.362297154,0.362297154,0.362297154,0.362297154,0.362297154,0.965713598,4.124059998,-0.280911996,1.966429107,21.08480338,3.594887572,3.774631951,-3.954376329,1.802233841,5.392331358,-1.25821065,0.498045067,22.21049017,-9.446483349,14.20668122
-0.466116136,1.026501345,-0.744091167,2.254194775,0.51784409,22.54194775,0.785818999,2.155450383,0.73008818,2.761914924,25.97725794,4.812958767,-3.619042538,2.552727712,0.88213423,2.761914924,25.97725794,4.812958767,-3.619042538,2.552727712,0.88213423,1.929744977,0.511313625,0.907066112,1.397249812,10.03856341,10.06648313,10.12243156,14.18746168,14.20723042,14.24692719,17.37225899,17.38840734,17.42085669,20.0575845,20.07157252,20.09969058,-0.124237012,10.45261977,1.511857096,1.066998655,0.51784409,0.657531098,1.772024348,0.835359929,0.363311541,0.51784409,0.973328905,0.643796896,2.315693973,1.045261977,0.603371797,0.603371797,1.558314804,1.460465574,0.380535489,5.724582155,2.769216354,0.239293525,-0.016348541,0.866676529,0.666395261,2.685326722,-0.167853202,1.480356197,9.367943055,11.24153167,13.489838,16.1878056,19.42536672,23.31044006,27.97252808,33.56703369,40.28044043,48.33652851,58.00383422,69.60460106,83.52552127,2.656323217,0.9317686,1.540784435,1.540784435,1.540784435,1.540784435,1.540784435,1.540784435,1.540784435,0.767463262,2.7953058,1.206256717,1.841356597,15.70651963,3.953498404,4.151173324,-4.348848244,-0.016348541,5.930247606,-1.383724441,1.435654557,4.812958767,69.60460106,14.24692719
1.308969131,1.884200746,2.62925904,1.447853978,-0.05293668,14.47853978,0.207011389,0.422825439,0.846434497,-7.364035882,-21.24913859,26.14206674,-8.682017941,9.765086629,0.381403908,-7.364035882,-21.24913859,26.14206674,-8.682017941,9.765086629,0.381403908,-2.097063842,2.921380658,2.051334906,-0.089335643,10.55726506,10.35033118,10.14541086,14.64162649,14.49312721,14.34749951,17.81287756,17.69101797,17.5719129,20.49926798,20.39346703,20.29023173,-1.375656919,4.188932834,1.210142785,0.331398467,-0.05293668,0.042297121,0.936917546,-0.021229698,-0.000742024,-0.05293668,-0.00084131,-0.000695215,-2.51647661,0.418893283,-0.002097823,-0.002097823,0.000732851,0.002211389,1.84e-06,25.54649464,0.956065591,0.229222949,0.539413054,1.968772478,0.22297515,-0.686883597,2.597950458,2.546937389,2.122580615,2.547096739,3.056516086,3.667819303,4.401383164,5.281659797,6.337991756,7.605590108,9.126708129,10.95204976,13.14245971,15.77095165,18.92514198,1.936349504,0.899760826,0.699416584,0.699416584,0.699416584,0.699416584,0.699416584,0.699416584,0.699416584,1.437220702,2.699282479,0.723710104,1.277144983,7.155671839,3.43201779,3.603618679,-3.775219569,0.539413054,5.148026685,-1.201206226,0.629307644,26.14206674,15.77095165,14.34749951
1.766653644,0.755897904,-0.268703245,2.021219225,-0.045898402,20.21219225,1.833435833,7.621050897,1.233919925,10.39828594,24.79811026,3.767567121,0.199142968,2.189840673,1.603597535,10.39828594,24.79811026,3.767567121,0.199142968,2.189840673,1.603597535,2.066870056,0.575139165,0.241522786,1.168104542,10.04519409,10.03162362,10.09651462,14.19440254,14.18480213,14.2307676,17.37976417,17.37192421,17.40947689,20.06567571,20.05888556,20.0914167,-4.884916832,6.64980506,0.561160131,0.751040786,-0.045898402,0.931698997,2.013421174,-0.019344072,-0.032117129,-0.045898402,-0.036287593,-0.064665308,2.480244067,0.664980506,-0.086100927,-0.086100927,-0.106653395,-0.142007461,0.004929746,3.820590255,0.148419347,-0.330517447,2.373712441,2.359954375,1.009127967,-1.915817611,0.798647106,-0.784045308,13.01838092,15.6220571,18.74646852,22.49576222,26.99491467,32.3938976,38.87267712,46.64721254,55.97665505,67.17198606,80.60638327,96.72765993,116.0731919,0.913395516,-1.179533384,-0.220683834,-0.220683834,-0.220683834,-0.220683834,-0.220683834,-0.220683834,-0.220683834,1.163018617,-3.538600153,-1.356333017,1.971164459,-11.65182259,-0.68424794,-0.718460337,0.752672734,2.373712441,-1.02637191,0.239486779,0.26030395,3.767567121,96.72765993,14.2307676
0.502503238,2.494609217,0.980336949,2.022081128,1.304385088,20.22081128,0.514621477,2.699954372,1.556758309,30.36096,20.98213095,25.40052935,10.18048,1.206072002,1.144788938,30.36096,20.98213095,25.40052935,10.18048,1.206072002,1.144788938,2.14148177,1.676744928,0.639957784,3.502794102,10.22194788,10.10377607,10.67456376,14.35844572,14.27455904,14.68410897,17.54541844,17.47683555,17.81291108,20.23656229,20.17712878,20.46891659,9.513158675,9.067879557,1.632461435,1.466849254,1.304385088,1.208121856,1.113284647,3.12344771,2.311543394,1.304385088,4.20098568,2.573405773,2.569778124,0.906787956,1.75437644,1.75437644,5.99666298,4.088124914,2.790945244,21.55656974,1.255443693,0.346231274,0.00968061,0.081191549,1.76775192,2.585273412,0.67230453,0.733361867,7.459533156,8.951439788,10.74172775,12.89007329,15.46808795,18.56170554,22.27404665,26.72885598,32.07462718,38.48955262,46.18746314,55.42495577,66.50994692,1.646649927,2.52059914,1.536208249,1.536208249,1.536208249,1.536208249,1.536208249,1.536208249,1.536208249,2.972759099,7.56179742,1.163476902,0.271032718,-6.476550397,3.26492014,3.428166147,-3.591412154,0.00968061,4.897380211,-1.142722049,3.87216519,25.40052935,55.42495577,14.68410897
-0.146044803,0.947785665,0.891515327,0.342608805,-1.172345991,3.426088046,-0.253822774,-0.263262434,1.816398091,28.67356897,13.25544377,-0.055554999,9.336784486,0.105979141,1.151143707,28.67356897,13.25544377,-0.055554999,9.336784486,0.105979141,1.151143707,1.030731684,0.599839909,2.036650452,1.602904007,10.04786782,10.23463653,10.15722113,14.19716478,14.32995551,14.27476729,17.38273073,17.491354,17.44616924,20.06886064,20.16301824,20.12383316,7.881521303,5.192794626,1.810479232,0.399708212,-1.172345991,1.731792521,0.914755473,-0.848383906,-0.811511603,-1.172345991,-1.343981522,-0.74233468,1.23687802,0.519279463,-1.857191465,-1.857191465,-0.476790693,-1.192846877,1.791078023,21.89627262,-0.691714332,1.547777247,1.61677529,-0.611886113,0.874154066,1.250903578,0.405007427,0.686194788,15.31556303,18.37867563,22.05441076,26.46529291,31.75835149,38.11002179,45.73202615,54.87843137,65.85411765,79.02494118,94.82992941,113.7959153,136.5550984,1.206851653,1.34709432,1.914022882,1.914022882,1.914022882,1.914022882,1.914022882,1.914022882,1.914022882,0.599307652,4.041282959,1.465162823,1.678436437,-17.77958769,-0.714831039,-0.750572591,0.786314142,1.61677529,-1.072246558,0.250190864,2.578369352,-0.055554999,113.7959153,14.27476729
-0.536759073,0.521377066,0.76082314,0.777742518,0.590065261,7.777425178,1.298395721,2.242685538,1.332529141,2.635190899,-2.663111121,-10.38209946,-3.682404551,1.603543833,-0.544935854,2.635190899,-2.663111121,-10.38209946,-3.682404551,1.603543833,-0.544935854,0.538074582,3.095957288,0.424117833,2.019726438,10.61512642,10.16247181,10.3525481,14.68934533,14.36564619,14.50073134,17.85701048,17.59169542,17.70217972,20.5418787,20.31166426,20.40742816,8.017334498,4.161705652,1.708498428,1.633220775,0.590065261,-0.119874041,1.30180307,1.646491625,-0.115523434,0.590065261,-0.256938962,-0.150388761,0.645689499,0.416170565,-0.092081097,-0.092081097,-0.040412011,-0.024743753,0.00352868,24.09613962,0.246015677,0.94428783,1.103935362,1.476345575,1.339840433,1.393845765,1.616573899,0.458456788,13.13919406,15.76703287,18.92043945,22.70452734,27.24543281,32.69451937,39.23342324,47.08010789,56.49612947,67.79535536,81.35442643,97.62531172,117.1503741,0.084414839,1.368068534,1.033288072,1.033288072,1.033288072,1.033288072,1.033288072,1.033288072,1.033288072,-0.834660463,4.104205601,-0.384600784,0.25330201,24.98006438,3.213177007,3.373835858,-3.534494708,1.103935362,4.819765511,-1.124611953,1.413608898,-10.38209946,97.62531172,14.50073134
1.304351272,3.340236762,0.705988314,1.903770535,0.338709824,19.03770535,-0.291302545,-2.09276291,2.264187559,29.46746143,23.35866618,3.531521306,9.733730713,1.78453962,-0.179543308,29.46746143,23.35866618,3.531521306,9.733730713,1.78453962,-0.179543308,2.49431356,2.843686804,0.852470531,0.741182616,10.53234264,10.176954,10.16823674,14.62100982,14.367118,14.36094444,17.79375214,17.58572621,17.58068292,20.48075443,20.3002821,20.29591335,1.067857151,15.9263028,0.21968372,1.881559979,0.338709824,0.198906041,-0.921207863,0.14000506,0.126763387,0.338709824,-0.025653661,-0.116775429,2.993176272,1.59263028,-0.062063091,-0.062063091,-0.556671173,-0.295856193,0.006134537,3.771939971,0.246087419,0.659634051,0.582142231,-0.035017711,1.48497481,0.802704283,-0.7299887,2.335624211,-2.724545398,-3.269454477,-3.923345373,-4.708014448,-5.649617337,-6.779540804,-8.135448965,-9.762538758,-11.71504651,-14.05805581,-16.86966697,-20.24360037,-24.29232044,2.745063862,0.86514377,-2.946628473,-2.946628473,-2.946628473,-2.946628473,-2.946628473,-2.946628473,-2.946628473,-0.220933382,2.595431309,1.342968627,1.110822443,0.883910656,-1.869194805,-1.962654545,2.056114285,0.582142231,-2.803792207,0.654218182,-2.549257266,3.531521306,-20.24360037,14.36094444
0.250693172,2.353638436,1.675001544,0.438536737,1.516928976,4.385367365,1.032257296,0.641070775,0.84969544,43.89345506,28.15758367,36.74614705,16.94672753,3.296978448,2.463202793,43.89345506,28.15758367,36.74614705,16.94672753,3.296978448,2.463202793,-1.540473261,0.776702232,1.422191333,2.181204963,10.06876202,10.13900046,10.27299164,14.218181,14.26800731,14.36353228,17.40498127,17.44570821,17.5239197,20.0925378,20.12782743,20.19565458,15.57373762,4.059655138,-1.742814762,0.927017049,1.516928976,-0.185619561,-0.124477458,-2.450779273,-0.261021758,1.516928976,-0.056626361,0.032491325,-1.848567913,0.405965514,0.035049328,0.035049328,-0.024383271,-0.026302937,0.000498711,1.043279266,2.098167427,0.632498321,1.458830015,1.281766278,2.444853473,1.731627673,1.674065914,1.889328268,11.59141026,13.90969232,16.69163078,20.02995694,24.03594832,28.84313799,34.61176559,41.5341187,49.84094244,59.80913093,71.77095712,86.12514854,103.3501783,1.546698868,1.251145257,0.614979922,0.614979922,0.614979922,0.614979922,0.614979922,0.614979922,0.614979922,1.961396256,3.75343577,0.573035664,0.608453707,9.07384418,3.487530599,3.661907129,-3.836283659,1.458830015,5.231295898,-1.22063571,0.769429213,36.74614705,86.12514854,14.36353228
1.012444133,1.399626245,0.09701508,-0.356704978,-0.067607523,-3.567049781,1.731450496,-2.064824129,2.00592674,16.40218327,4.897457291,28.18624253,3.201091633,0.260359421,2.393657983,16.40218327,4.897457291,28.18624253,3.201091633,0.260359421,2.393657983,1.740855883,2.187461328,1.056565579,0.037158289,10.34274859,10.16384731,10.10884969,14.46236183,14.33496611,14.29602404,17.64503814,17.54077293,17.50896241,20.33555587,20.24515192,20.21759694,0.995803161,13.60209932,1.427324741,0.583327503,-0.067607523,0.154344286,-0.817399824,-0.056289873,-0.006086926,-0.067607523,0.007101586,0.004975452,2.08902706,1.360209932,0.008529432,0.008529432,0.014137824,0.024236512,9.9e-05,24.2557032,0.02357072,0.439840741,0.408649112,3.19232522,2.793424581,1.365745818,0.394736396,-1.063368675,4.919471587,5.903365904,7.084039085,8.500846902,10.20101628,12.24121954,14.68946345,17.62735614,21.15282736,25.38339284,30.4600714,36.55208568,43.86250282,0.482170128,1.388464638,1.823411787,1.823411787,1.823411787,1.823411787,1.823411787,1.823411787,1.823411787,2.377520837,4.165393915,1.292554919,1.131154569,21.73222652,2.207402285,2.317772399,-2.428142513,0.408649112,3.311103427,-0.7725908,2.531742788,28.18624253,36.55208568,14.29602404
0.814806152,1.900561963,1.791542548,0.562377543,-0.07431241,5.623775434,2.631876215,1.628608889,0.660198634,25.91992257,10.7341147,19.69418814,7.959961286,0.005389244,0.938695303,25.91992257,10.7341147,19.69418814,7.959961286,0.005389244,0.938695303,0.932632825,1.18610724,1.593379376,1.257893587,10.12881818,10.1845454,10.1374752,14.27512049,14.31471524,14.28126433,17.46325205,17.49563316,17.46827461,20.15319526,20.18126078,20.1575476,0.584626476,13.13072909,0.084454957,1.115900437,-0.07431241,1.507481271,2.086219382,-0.007003448,-0.125008262,-0.07431241,-0.022025402,-0.260794659,1.11915939,1.313072909,-0.23370782,-0.23370782,-0.383247629,-0.343442494,0.071719183,0.799682564,0.743378765,0.777125799,1.565903085,1.887461761,0.532966092,0.088521776,1.29685825,1.026939711,-1.034507301,-1.241408761,-1.489690513,-1.787628616,-2.145154339,-2.574185207,-3.089022249,-3.706826699,-4.448192038,-5.337830446,-6.405396535,-7.686475842,-9.22377101,1.073119917,2.016754911,1.709704665,1.709704665,1.709704665,1.709704665,1.709704665,1.709704665,1.709704665,1.108532444,6.050264734,1.717861408,0.711517798,12.75826673,3.803575393,3.993754163,-4.183932932,1.565903085,5.70536309,-1.331251388,3.44805528,19.69418814,-7.686475842,14.28126433
0.37762007,1.143787614,1.232142544,1.412774344,-0.541771364,14.12774344,-0.56397187,-2.019636651,1.520877559,5.118823657,19.16139929,-1.061026953,-2.440588172,0.83931237,-0.320588439,5.118823657,19.16139929,-1.061026953,-2.440588172,0.83931237,-0.320588439,1.442518004,1.026272071,2.739998027,1.634658908,10.10344033,10.41795859,10.18324024,14.25151846,14.47619195,14.30820233,17.43938217,17.62346179,17.48573493,20.12854497,20.28823988,20.1687183,14.46940172,-1.411179371,0.446653397,2.266165824,-0.541771364,0.914976205,0.992759787,-0.548375916,-1.123356318,-0.541771364,-0.498118131,-1.115222979,1.731021605,-0.141117937,-0.492118876,-0.492118876,0.27242466,0.120213912,-0.034176081,2.805844767,0.717275213,0.232337682,0.141259999,0.610473293,1.119837958,2.696997063,-0.279301444,0.145842937,13.2404816,15.88857792,19.06629351,22.87955221,27.45546265,32.94655518,39.53586622,47.44303946,56.93164735,68.31797682,81.98157219,98.37788662,118.0534639,1.722424957,-2.951987519,-0.105616821,-0.105616821,-0.105616821,-0.105616821,-0.105616821,-0.105616821,-0.105616821,2.30916478,-8.855962556,0.51119304,0.367856127,19.62289979,1.059465242,1.112438505,-1.165411767,0.141259999,1.589197864,-0.370812835,0.311779537,-1.061026953,98.37788662,14.30820233
